0.007029	0.006390
0.019808	0.019169
0.027476	0.026198
0.035783	0.035783
0.038978	0.037700
0.044089	0.042173
0.047284	0.046006
0.051118	0.050479
0.053674	0.052396
0.056869	0.054952
0.060064	0.058147
0.061342	0.061981
0.063259	0.064537
0.065176	0.066454
0.065815	0.068371
0.068371	0.069649
0.070288	0.070927
0.070927	0.072204
0.071565	0.075399
0.073482	0.077316
